Id,Text,Date,Open,Market_change
853945633903923200,The Fake Media (not Real Media) has gotten even worse since the election. Every story is badly slanted. We have to hold them to the truth!,2017-04-17,48969.04,0.11
854284952539725828,Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime and 2nd A.,2017-04-18,49010.22,-0.51
854433960566431746,"Just learned that Jon @Ossoff, who is running for Congress in Georgia, doesn't even live in the district. Republicans, get out and vote!",2017-04-18,49010.22,-0.51
854283110191685634,"Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and wants higher taxes. Say NO",2017-04-18,49010.22,-0.51
854268119774367745,The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!,2017-04-18,49010.22,-0.51
854157191053553666,"With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lower taxes and safety!",2017-04-18,49010.22,-0.51
854547423464759296,"Despite major outside money, FAKE media support and eleven Republican candidates, BIG ""R"" win with runoff in Georgia. Glad to be of help!",2017-04-19,48765.55,0.23
854676780527079425,Dems failed in Kansas and are now failing in Georgia. Great job Karen Handel! It is now Hollywood vs. Georgia on June 20th.,2017-04-19,48765.55,0.23
854793411110588418,Today I signed the Veterans (OUR HEROES) Choice Program Extension and Improvement Act @ the @WhiteHouse. #S544 Watch ,2017-04-19,48765.55,0.23
855368516920332289,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on presidential election!,2017-04-21,49131.74,-0.36
855373184861962240,"No matter how much I accomplish during the ridiculous standard of the first 100 days, and it has been a lot (including S.C.), media will kill!",2017-04-21,49131.74,-0.36
855406847200768000,"China is very much the economic lifeline to North Korea so, while nothing is easy, if they want to solve the North Korean problem, they will",2017-04-21,49131.74,-0.36
855901315305795584,I am committed to keeping our air and water clean but always remember that economic growth enhances environmental protection. Jobs matter!,2017-04-24,48969.69,0.91
855817226078879748,Big TAX REFORM AND TAX REDUCTION will be announced next Wednesday.,2017-04-24,48969.69,0.91
856172056932700164,"Eventually, but at a later date so we can get started early, Mexico will be paying, in some form, for the badly needed border wall.",2017-04-24,48969.69,0.91
856233279841849344,New polls out today are very good considering that much of the media is FAKE and almost always negative. Would still beat Hillary in  popular vote. ABC News/Washington Post Poll (wrong big on election) said almost all stand by their vote on me and 53% said strong leader.,2017-04-24,48969.69,0.91
856481786938916865,"The two fake news polls released yesterday, ABC and NBC, while containing some very positive info, were totally wrong in General E. Watch!",2017-04-24,48969.69,0.91
856484873133060101,"The Wall is a very important tool in stopping drugs from pouring into our country and poisoning our youth (and many others)! If .the wall is not built, which it will be, the drug situation will NEVER be fixed the way it should be!#BuildTheWall",2017-04-24,48969.69,0.91
856557986474491904,"If our healthcare plan is approved, you will see real healthcare and premiums will start tumbling down. ObamaCare is in a death spiral!",2017-04-24,48969.69,0.91
857335793261568000,"Today, I signed an Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education. EO: ",2017-04-26,49807.85,-0.49
857295731929034753,"Today, I signed an Executive Order @ the U.S. Dept. of @Interior: 'Review of Designations Under the Antiquities Act' ",2017-04-26,49807.85,-0.49
857177434210304001,First the Ninth Circuit rules against the ban and now it hits again on sanctuary cities-both ridiculous rulings. See you in the Supreme Court!,2017-04-26,49807.85,-0.49
857180178736459776,"Out of our very big country, with many choices, does everyone notice that both the ""ban"" case and now the ""sanctuary"" case is brought in  the Ninth Circuit, which has a terrible record of being overturned (close to 80%). They used to call this ""judge shopping!"" Messy system.",2017-04-26,49807.85,-0.49
857711651952500737,"Presidential Memorandum for the @CommerceGov, @SecretaryRoss re: Aluminum Imports and Threats to National Security: ",2017-04-27,49552.32,-0.25
857605104417026049,As families prepare for summer vacations in our National Parks - Democrats threaten to close them and shut down the government. Terrible!,2017-04-27,49552.32,-0.25
857604709829529601,What's more important? Rebuilding our military - or bailing out insurance companies? Ask the Democrats.,2017-04-27,49552.32,-0.25
857604808676708353,Democrats jeopardizing the safety of our troops to bail out their donors from insurance companies. It is time to put #AmericaFirst,2017-04-27,49552.32,-0.25
857557522584088576,The Democrats want to shut government if we don't bail out Puerto Rico and give billions to their insurance companies for OCare failure. NO!,2017-04-27,49552.32,-0.25
857370270776086528,"Democrats are trying to bail out insurance companies from disastrous #ObamaCare, and Puerto Rico with your tax dollars. Sad!",2017-04-27,49552.32,-0.25
857604623531749376,I promise to rebuild our military and secure our border. Democrats want to shut down the government. Politics!,2017-04-27,49552.32,-0.25
857726884045496325,"Today, I signed an Executive Order on Improving Accountability and Whistleblower Protection at the @DeptVetAffairs: ",2017-04-28,49444.98,-0.36
857931397562085376,"We are making tremendous progress with the V. A. There has never been so much done so quickly, and we have just started. We love our VETS!",2017-04-28,49444.98,-0.36
858659215451271168,You can't compare anything to ObamaCare because ObamaCare is dead. Dems want billions to go to Insurance Companies to bail out donors....New healthcare plan is on its way. Will have much lower premiums and deductibles while at the same time taking care of preexisting conditions!,2017-05-02,49260.12,0.66
859392449181093888,"The reason for the plan negotiated between the Republicans and Democrats is that we need 60 votes in the Senate which are not there! We either elect more Republican Senators in 2018 or change the rules now to 51%. Our country needs a good ""shutdown"" in September to fix mess!",2017-05-02,49260.12,0.66
859601184285491201,FBI Director Comey was the best thing that ever happened to Hillary Clinton in that he gave her a free pass for many bad deeds! The phony Trump/Russia story was an excuse used by the Democrats as justification for losing the election. Perhaps Trump just ran a great campaign?,2017-05-03,49540.3,-0.99
859874689442775045,It was an honor to stop by a #SchoolChoice event hosted by @VP Pence and @usedgov Secretary @BetsyDeVosED at the @WhiteHouse today. ,2017-05-03,49540.3,-0.99
860194183797243904,"If victorious, Republicans will be having a big press conference at the beautiful Rose Garden of the White House immediately after vote!",2017-05-04,49098.06,-0.21
860191508619722752,Insurance companies are fleeing ObamaCare - it is dead. Our healthcare plan will lower premiums and deductibles - and be great healthcare!,2017-05-04,49098.06,-0.21
860188065758838785,"I am watching the Democrats trying to defend the ""you can keep you doctor, you can keep your plan and premiums will go down"" ObamaCare lie.""",2017-05-04,49098.06,-0.21
860108914624532480,"Death spiral!'Aetna will exit Obamacare markets in VA in 2018, citing expected losses on INDV plans this year'",2017-05-04,49098.06,-0.21
860326946147840001,It was a GREAT day for the United States of America! This is a great plan that is a repeal and replace of ObamaCare. Make no mistake about it. ,2017-05-05,48994.68,1.0
860479885566980096,"Rather than causing a big disruption in N.Y.C., I will be working out of my home in Bedminster, N.J. this weekend. Also saves country money!",2017-05-05,48994.68,1.0
860573284462669824,Of course the Australians have better healthcare than we do --everybody does. ObamaCare is dead! But our healthcare will soon be great.,2017-05-05,48994.68,1.0
860635815277453313,"Wow,the Fake News media did everything in its power to make the Republican Healthcare victory look as bad as possible.Far better than Ocare!",2017-05-08,49491.42,0.04
860637673744195584,Why is it that the Fake News rarely reports Ocare is on its last legs and that insurance companies are fleeing for their lives? It's dead!,2017-05-08,49491.42,0.04
860987464114110465,"The reason I am staying in Bedminster, N. J., a beautiful community, is that staying in NYC is much more expensive and disruptive. Meetings!",2017-05-08,49491.42,0.04
861177649179373569,When will the Fake Media ask about the Dems dealings with Russia and why the DNC wouldn't allow the FBI to check their server or investigate?,2017-05-08,49491.42,0.04
861201362834665472,Republican Senators will not let the American people down! ObamaCare premiums and deductibles are way up - it was a lie and it is dead!,2017-05-08,49491.42,0.04
861550676505219073,General Flynn was given the highest security clearance by the Obama Administration - but the Fake News seldom likes talking about that.,2017-05-08,49491.42,0.04
862387734492663808,Dems have been complaining for months and months about Dir. Comey. Now that he has been fired they PRETEND to be aggrieved. Phony hypocrites!,2017-05-10,49941.49,-0.02
