Id,Text,Date,Open,Market_change
847559239149158401,"If @RepMarkMeadows, @Jim_Jordan and @Raul_Labrador would get on board we would have both great healthcare and massive tax cuts and reform.",2017-03-30,87.54,-0.54
847270189171228672,Today we honored our true American heroes on the first-ever National Vietnam War Veterans Day.#ThankAVeteran ,2017-03-30,87.54,-0.54
847435163143454723,"The Freedom Caucus will hurt the entire Republican agenda if they don't get on the team, and fast. We must fight them, and Dems, in 2018!",2017-03-30,87.54,-0.54
847455180912181249,The failing @nytimes has disgraced the media world. Gotten me wrong for two solid years. Change libel laws? ,2017-03-30,87.54,-0.54
847625389908217856,Only by enlisting the full potential of women in our society will we be truly able to #MakeAmericaGreatAgain ,2017-03-31,87.07,-0.38
847766558520856578,"Mike Flynn should ask for immunity in that this is a witch hunt (excuse for big election loss), by media and Dems, of historic proportion!",2017-03-31,87.07,-0.38
847895524632129536,'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' ,2017-03-31,87.07,-0.38
847924397180583937,We are going to defend our industry and create a level playing field for the American worker. It is time to put #AmericaFirst and #MAGA! ,2017-03-31,87.07,-0.38
847573220417044480,The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits and job losses. American companies must be prepared to look at other alternatives.,2017-03-31,87.07,-0.38
848203201094483972,"The failing @nytimes finally gets it - ""In places where no insurance company offers plans, there will be no way for ObamaCare customers to use subsidies to buy health plans."" In other words, Ocare is dead. Good things will happen, however, either with Republicans or Dems.",2017-04-02,86.83,0.11
848216035153121285,"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked not associated with Russia. Trump team spied on before he was nominated."" If this is true, does not get much bigger. Would be sad for U.S.",2017-04-02,86.83,0.11
848153860602507264,When will Sleepy Eyes Chuck Todd and @NBCNews start talking about the Obama SURVEILLANCE SCANDAL and stop with the Fake Trump/Russia story?,2017-04-02,86.83,0.11
848158641056362496,"It is the same Fake News Media that said there is ""no path to victory for Trump"" that is now pushing the phony Russia story. A total scam!",2017-04-02,86.83,0.11
848519587675201538,Anybody (especially Fake News media) who thinks that Repeal and Replace of ObamaCare is dead does not know the love and strength in R Party!,2017-04-02,86.83,0.11
848841326183534594,"Such amazing reporting on unmasking and the crooked scheme against us by @foxandfriends. ""Spied on before nomination."" The real story.",2017-04-03,86.84,-0.01
848857910297980928,Did Hillary Clinton ever apologize for receiving the answers to the debate? Just asking!,2017-04-03,86.84,-0.01
848928217138384896,"Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.",2017-04-03,86.84,-0.01
850722648883638272,"It was a great honor to have President Xi Jinping and Madame Peng Liyuan of China as our guests in the United States. Tremendous goodwill and friendship was formed, but only time will tell on trade.",2017-04-09,86.42,-0.08
850785347038576640,The reason you don't generally hit runways is that they are easy and inexpensive to quickly fix (fill in and top)!,2017-04-09,86.42,-0.08
850800045012201473,Judge Gorsuch will be sworn in at the Rose Garden of the White House on Monday at 11:00 A.M. He will be a great Justice. Very proud of him!,2017-04-09,86.42,-0.08
851894518014238720,Great Strategic and Policy CEO Forum today with my Cabinet Secretaries and top CEO's from around the United States. #AmericaFirst ,2017-04-11,86.4,-0.13
851781714028494849,"Ron Estes is running TODAY for Congress in the Great State of Kansas. A wonderful guy, I need his help on Healthcare and Tax Cuts (Reform).",2017-04-11,86.4,-0.13
851584729400979456,"Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach",2017-04-11,86.4,-0.13
852318522139168769,"Jobs are returning, illegal immigration is plummeting, law, order and justice are being restored. We are truly making America great again!",2017-04-13,86.56,-0.38
852297762599313409,Economic confidence is soaring as we unleash the power of private sector job creation and stand up for the American Workers. #AmericaFirst,2017-04-13,86.56,-0.38
853597199619543041,Someone should look into who paid for the small organized rallies yesterday. The election is over!,2017-04-16,86.17,-0.08
853771244579282944,"The recent Kansas election (Congress) was a really big media event, until the Republicans won. Now they play the same game with Georgia-BAD!",2017-04-17,86.07,0.35
853942936337350656,"""The first 90 days of my presidency has exposed the total failure of the last eight years of foreign policy!"" So true. @foxandfriends",2017-04-17,86.07,0.35
853945633903923200,The Fake Media (not Real Media) has gotten even worse since the election. Every story is badly slanted. We have to hold them to the truth!,2017-04-17,86.07,0.35
853964023846588420,"The super Liberal Democrat in the Georgia Congressioal race tomorrow wants to protect criminals, allow illegal immigration and raise taxes!",2017-04-17,86.07,0.35
854284952539725828,Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime and 2nd A.,2017-04-18,86.38,0.34
854433960566431746,"Just learned that Jon @Ossoff, who is running for Congress in Georgia, doesn't even live in the district. Republicans, get out and vote!",2017-04-18,86.38,0.34
854283110191685634,"Democrat Jon Ossoff would be a disaster in Congress. VERY weak on crime and illegal immigration, bad for jobs and wants higher taxes. Say NO",2017-04-18,86.38,0.34
854268119774367745,The weak illegal immigration policies of the Obama Admin. allowed bad MS 13 gangs to form in cities across U.S. We are removing them fast!,2017-04-18,86.38,0.34
854157191053553666,"With eleven Republican candidates running in Georgia (on Tuesday) for Congress, a runoff will be a win. Vote ""R"" for lower taxes and safety!",2017-04-18,86.38,0.34
854101790886948866,TRUMP APPROVAL HITS 50%,2017-04-18,86.38,0.34
854547423464759296,"Despite major outside money, FAKE media support and eleven Republican candidates, BIG ""R"" win with runoff in Georgia. Glad to be of help!",2017-04-19,86.68,0.03
854676780527079425,Dems failed in Kansas and are now failing in Georgia. Great job Karen Handel! It is now Hollywood vs. Georgia on June 20th.,2017-04-19,86.68,0.03
855368516920332289,Another terrorist attack in Paris. The people of France will not take much more of this. Will have a big effect on presidential election!,2017-04-21,86.77,0.08
855373184861962240,"No matter how much I accomplish during the ridiculous standard of the first 100 days, and it has been a lot (including S.C.), media will kill!",2017-04-21,86.77,0.08
855901315305795584,I am committed to keeping our air and water clean but always remember that economic growth enhances environmental protection. Jobs matter!,2017-04-23,88.34,1.27
855859245023211520,"Today on Earth Day, we celebrate our beautiful forests, lakes and land. We stand committed to preserving the natural beauty of our nation.",2017-04-23,88.34,1.27
855626715707650048,"After 5 SB victories since 2002, it was my honor to give Bob Kraft, Coach Belichick, and the players their first tour of the WH Residence. ",2017-04-23,88.34,1.27
856171332521820165,The Democrats don't want money from budget going to border wall despite the fact that it will stop drugs and very bad MS 13 gang members.,2017-04-23,88.34,1.27
856172056932700164,"Eventually, but at a later date so we can get started early, Mexico will be paying, in some form, for the badly needed border wall.",2017-04-23,88.34,1.27
856233279841849344,New polls out today are very good considering that much of the media is FAKE and almost always negative. Would still beat Hillary in  popular vote. ABC News/Washington Post Poll (wrong big on election) said almost all stand by their vote on me and 53% said strong leader.,2017-04-23,88.34,1.27
856557986474491904,"If our healthcare plan is approved, you will see real healthcare and premiums will start tumbling down. ObamaCare is in a death spiral!",2017-04-24,87.95,-0.04
856847826663460865,Canada has made business for our dairy farmers in Wisconsin and other border states very difficult. We will not stand for this. Watch!,2017-04-25,87.91,0.59
856849388026687492,"Don't let the fake media tell you that I have changed my position on the WALL. It will get built and help stop drugs, human trafficking etc.",2017-04-25,87.91,0.59
857335793261568000,"Today, I signed an Executive Order on Enforcing Statutory Prohibitions on Federal Control of Education. EO: ",2017-04-26,88.44,-0.19
857295731929034753,"Today, I signed an Executive Order @ the U.S. Dept. of @Interior: 'Review of Designations Under the Antiquities Act' ",2017-04-26,88.44,-0.19
857177434210304001,First the Ninth Circuit rules against the ban and now it hits again on sanctuary cities-both ridiculous rulings. See you in the Supreme Court!,2017-04-26,88.44,-0.19
857180178736459776,"Out of our very big country, with many choices, does everyone notice that both the ""ban"" case and now the ""sanctuary"" case is brought in  the Ninth Circuit, which has a terrible record of being overturned (close to 80%). They used to call this ""judge shopping!"" Messy system.",2017-04-26,88.44,-0.19
